"Level_Name","Date","Rt","lower","upper"
"I - Greater El Paso",2020-04-21,1.37687170351791,0.666666666666667,2.11388888888889
"I - Greater El Paso",2020-04-22,1.2340862678053,0.957446808510638,1.51063829787234
"I - Greater El Paso",2020-04-23,1.01664577319848,0.775862068965517,1.25862068965517
"I - Greater El Paso",2020-04-24,1.0956887010383,0.758620689655172,1.44827586206897
"I - Greater El Paso",2020-04-25,1.18056624503877,0.875,1.53125
"I - Greater El Paso",2020-04-26,0.836285547538771,0.662162162162162,1.02702702702703
"I - Greater El Paso",2020-04-27,0.931368256403014,0.545454545454546,1.31931818181818
"I - Greater El Paso",2020-04-28,0.988927740278835,0.666666666666667,1.37037037037037
"I - Greater El Paso",2020-04-29,1.04252372544799,0.714285714285714,1.39375
"I - Greater El Paso",2020-04-30,1.08739513547811,0.765833333333334,1.46666666666667
"I - Greater El Paso",2020-05-01,1.06724946211148,0.783783783783784,1.40540540540541
"I - Greater El Paso",2020-05-02,1.03955163022337,0.756081081081081,1.37837837837838
"I - Greater El Paso",2020-05-03,1.11503964305592,0.72,1.52
"I - Greater El Paso",2020-05-04,1.35239996710929,0.833352500104332,2.0000460002504
"I - Greater El Paso",2020-05-05,1.43980440986233,1.06456998804403,1.8388027066215
"I - Greater El Paso",2020-05-06,1.33632548663902,1.05842192329622,1.62758720951526
"I - Greater El Paso",2020-05-07,1.42905242029663,1.07705601929101,1.79509336548502
"I - Greater El Paso",2020-05-08,1.25657318007091,1.04243190046306,1.49356543576481
"I - Greater El Paso",2020-05-09,1.00849929312485,0.825479207636653,1.19794798713033
"I - Greater El Paso",2020-05-10,1.02121117539327,0.761095684138296,1.30473545852279
"I - Greater El Paso",2020-05-11,1.20525519669708,0.722496507272183,1.72287628657213
"I - Greater El Paso",2020-05-12,1.55192971230555,0.750359251072226,2.50119750357409
"I - Greater El Paso",2020-05-13,1.44427000422163,1.18532405352026,1.7087138953344
"I - Greater El Paso",2020-05-14,1.65214190990539,1.30329128883786,2.02475610944453
"I - Greater El Paso",2020-05-15,1.01904143565103,0.888228144471101,1.15999944240629
"I - Greater El Paso",2020-05-16,1.12193165582331,0.834267489882032,1.3973980455524
"I - Greater El Paso",2020-05-17,1.10065762960376,0.874435973783289,1.35396537876122
"I - Greater El Paso",2020-05-18,1.23141086418007,0.936343854020889,1.50304964008818
"I - Greater El Paso",2020-05-19,1.19751178725473,0.989505876459215,1.42789455590317
"I - Greater El Paso",2020-05-20,1.21470770660665,1.00214487610904,1.45229074703843
"I - Greater El Paso",2020-05-21,1.06183669033761,0.881939699062701,1.21936809863056
"I - Greater El Paso",2020-05-22,0.940523805858753,0.783529519760374,1.10046280865221
"I - Greater El Paso",2020-05-23,0.839822073312603,0.688481526847471,0.994818739730976
"I - Greater El Paso",2020-05-24,0.81702301733372,0.616586725588449,1.03211256239806
"I - Greater El Paso",2020-05-25,0.921149611050742,0.642988042660128,1.25802008346547
"I - Greater El Paso",2020-05-26,1.14469965972953,0.726427138296731,1.62361364243585
"I - Greater El Paso",2020-05-27,1.16553701972374,0.920323504640053,1.41017311194847
"I - Greater El Paso",2020-05-28,0.979665988930337,0.805340980740979,1.1614234318186
"I - Greater El Paso",2020-05-29,1.06268590805894,0.806776380597455,1.31412092243914
"I - Greater El Paso",2020-05-30,1.00568313097927,0.818285105418839,1.21502939895525
"I - Greater El Paso",2020-05-31,1.03746832449253,0.799153626405589,1.29224841716648
"I - Greater El Paso",2020-06-01,1.22129826571598,0.81961089351818,1.63922178703636
"I - Greater El Paso",2020-06-02,1.41342231761531,1.05619930647703,1.79553882101095
"I - Greater El Paso",2020-06-03,1.73756882982205,1.35512555989555,2.12635143001258
"I - Greater El Paso",2020-06-04,1.06445902576711,0.954590519360148,1.18137169246781
"J - Texas 'J'",2020-03-20,2.5524074620589,1,5
"J - Texas 'J'",2020-03-21,1.95745307848791,0,4
"J - Texas 'J'",2020-03-22,0,0,0
"J - Texas 'J'",2020-03-23,0,0,0
"J - Texas 'J'",2020-03-24,0,0,0
"J - Texas 'J'",2020-03-25,2.2888290748587,1,4
"J - Texas 'J'",2020-03-26,1.99713482310863,0.5,4
"J - Texas 'J'",2020-03-27,1.94917643513907,0.5,4
"J - Texas 'J'",2020-03-28,2.05775845366976,0.5,4
"J - Texas 'J'",2020-03-29,1.75433310102647,0.75,3
"J - Texas 'J'",2020-03-30,1.66688873997078,0.5,2.75
"J - Texas 'J'",2020-03-31,1.70039215206504,0.75,3
"J - Texas 'J'",2020-04-01,1.26310777282221,0.625,2
"J - Texas 'J'",2020-04-02,1.6205209611932,0,4
"J - Texas 'J'",2020-04-03,1.56375728923921,0.833333333333333,2.5
"J - Texas 'J'",2020-04-04,1.13617984290329,0.636363636363636,1.72727272727273
"J - Texas 'J'",2020-04-05,1.09524231061356,0.428571428571429,1.85714285714286
"J - Texas 'J'",2020-04-06,1.12994436782461,0.5,2
"J - Texas 'J'",2020-04-07,0.844898734313601,0.452272727272727,1.36363636363636
"J - Texas 'J'",2020-04-08,0.967536771821248,0,2.33333333333333
"J - Texas 'J'",2020-04-09,1.06587954205893,0.25,2
"J - Texas 'J'",2020-04-10,0.832978362392197,0.333333333333333,1.44444444444444
"J - Texas 'J'",2020-04-11,1.02163858474769,0,3
"J - Texas 'J'",2020-04-12,1.20101863971012,0,3
"J - Texas 'J'",2020-04-13,1.35442258381,0.333333333333333,2.67499999999999
"J - Texas 'J'",2020-04-14,1.59062627968941,0.333333333333333,3
"J - Texas 'J'",2020-04-15,1.37915799912085,0.777777777777778,2
"J - Texas 'J'",2020-04-16,1.21737970714197,0.7,1.8
"J - Texas 'J'",2020-04-17,0.966226693708812,0.5,1.5
"J - Texas 'J'",2020-04-18,1.07211695543606,0.25,2
"J - Texas 'J'",2020-04-19,0,0,0
"J - Texas 'J'",2020-04-20,1.93975528663997,0,5
"J - Texas 'J'",2020-04-21,0.729017689499717,0.478260869565217,1
"J - Texas 'J'",2020-04-22,0.887403296266248,0,2.5
"J - Texas 'J'",2020-04-23,0.946085915988701,0.2,1.8
"J - Texas 'J'",2020-04-24,0.776074013298388,0.222222222222222,1.33333333333333
"J - Texas 'J'",2020-04-25,0.863964055169365,0,2
"J - Texas 'J'",2020-04-26,0,0,0
"J - Texas 'J'",2020-04-27,0.983758189950661,0.375,1.625
"J - Texas 'J'",2020-04-28,0.879535642894116,0.285714285714286,1.71428571428571
"J - Texas 'J'",2020-04-29,0.992338447477078,0,2
"J - Texas 'J'",2020-04-30,0.984815630708343,0.2,1.8
"J - Texas 'J'",2020-05-01,1.02910211595265,0.25,2
"J - Texas 'J'",2020-05-02,1.22278955094273,0,3
"J - Texas 'J'",2020-05-03,1.31547703501092,0.5,2.5
"J - Texas 'J'",2020-05-04,1.48519741231482,0.500011500062599,2.75006325034429
"J - Texas 'J'",2020-05-05,1.04022375138862,0.583362846983722,1.50215933098308
"J - Texas 'J'",2020-05-06,1.18026696076004,0.250020926762886,2.25018834086597
"J - Texas 'J'",2020-05-07,1.10500488309109,0.500061723242256,1.7502160313479
"J - Texas 'J'",2020-05-08,0.850085213386975,0.363698599178758,1.36386974692034
"J - Texas 'J'",2020-05-09,0.955398157049765,0,2.33386630502414
"J - Texas 'J'",2020-05-10,0,0,0
"J - Texas 'J'",2020-05-11,1.42920046174173,0.500189889649973,2.75104439307485
"J - Texas 'J'",2020-05-12,1.03800509200141,0.500239500714817,1.58409175226359
"J - Texas 'J'",2020-05-13,1.05858448292387,0.333532742332541,2.00119645399525
"J - Texas 'J'",2020-05-14,1.12580928748638,0.400296610143057,2.20163135578682
"J - Texas 'J'",2020-05-15,1.28039803602926,0.250228451147642,2.50228451147642
"J - Texas 'J'",2020-05-16,1.07369561551701,0.600672592715063,1.70190567935934
"J - Texas 'J'",2020-05-17,1.13320533957552,0.400548091216861,2.20301450169274
"J - Texas 'J'",2020-05-18,0,0,0
"J - Texas 'J'",2020-05-19,1.57853836287424,0.66802084486698,2.50507816825118
"J - Texas 'J'",2020-05-20,1.45777839623153,0.801972943497327,2.20542559461765
"J - Texas 'J'",2020-05-21,1.41720309098395,0.802392196794301,2.10627951658504
"J - Texas 'J'",2020-05-22,1.30095557523636,0.669081387660544,1.92360898952406
"J - Texas 'J'",2020-05-23,1.56583091857378,0.502192152268041,2.76205683747422
"J - Texas 'J'",2020-05-24,1.6972192925515,1.00530444389421,2.45741086285251
"J - Texas 'J'",2020-05-25,1.22141756923272,0.83138718559457,1.61901715089469
"J - Texas 'J'",2020-05-26,1.45113488605601,0.403104076742695,2.62017649882752
"J - Texas 'J'",2020-05-27,1.92800139263886,0.50469353480261,4.03754827842088
"J - Texas 'J'",2020-05-28,1.20140816429584,0.880860577584657,1.5659743601505
"J - Texas 'J'",2020-05-29,1.24688021766493,0.701827217918044,1.87153924778145
"J - Texas 'J'",2020-05-30,1.57644616104865,0.508328626093521,2.80216155134053
"J - Texas 'J'",2020-05-31,1.21474408993292,0.869055953065179,1.58697174037989
"J - Texas 'J'",2020-06-01,1.38288821492592,0.683009077931817,2.27669692643939
"J - Texas 'J'",2020-06-02,1.47029591747573,0.871364427843551,2.05958864763021
"J - Texas 'J'",2020-06-03,1.60930038004836,0.949916446397374,2.33377199671718
"J - Texas 'J'",2020-06-04,1.79210944529933,1.13126887515332,2.61062048112306
"J - Texas 'J'",2020-06-05,1.87611918496836,1.30213612407966,2.48025928396125
"J - Texas 'J'",2020-06-06,2.07290140527272,1.3710457387469,2.81826068520196
"J - Texas 'J'",2020-06-07,2.69285767138934,0,6.49023192818953
"J - Texas 'J'",2020-06-08,0,0,0
"J - Texas 'J'",2020-06-09,0,0,0
"J - Texas 'J'",2020-06-10,0.932522941579579,0.788710457542462,1.06527126733008
"K - Concho Valley",2020-03-24,2.23100879212961,1,5
"K - Concho Valley",2020-03-25,0,0,0
"K - Concho Valley",2020-03-26,1.99443026606539,0,5
"K - Concho Valley",2020-03-27,0,0,0
"K - Concho Valley",2020-03-28,2.24059505036483,0,5
"K - Concho Valley",2020-03-29,0,0,0
"K - Concho Valley",2020-03-30,2.0199013527867,0.5,3.5
"K - Concho Valley",2020-03-31,2.28197405456313,0,5
"K - Concho Valley",2020-04-01,1.69615924411686,0.666666666666667,3
"K - Concho Valley",2020-04-02,0,0,0
"K - Concho Valley",2020-04-03,2.86338166213351,0,6
"K - Concho Valley",2020-04-04,1.03450913852167,0.5,1.625
"K - Concho Valley",2020-04-05,0.984527187137206,0,2
"K - Concho Valley",2020-04-06,1.18364803838611,0,4
"K - Concho Valley",2020-04-07,1.09658411183995,0,2.33333333333333
"K - Concho Valley",2020-04-08,1.32446550720811,0,4
"K - Concho Valley",2020-04-09,1.71480003261859,0,4
"K - Concho Valley",2020-04-10,0.61948450635204,0.222222222222222,1
"K - Concho Valley",2020-04-11,0.634015444142042,0,2
"K - Concho Valley",2020-04-12,0.610262756694415,0,2
"K - Concho Valley",2020-04-13,0,0,0
"K - Concho Valley",2020-04-14,0.463457895984601,0,1
"K - Concho Valley",2020-04-15,0,0,0
"K - Concho Valley",2020-04-16,0.604546431465498,0,2
"K - Concho Valley",2020-04-17,0.573153586311755,0,2
"K - Concho Valley",2020-04-18,0,0,0
"K - Concho Valley",2020-04-19,0,0,0
"K - Concho Valley",2020-04-20,0,0,0
"K - Concho Valley",2020-04-21,0,0,0
"K - Concho Valley",2020-04-22,0,0,0
"K - Concho Valley",2020-04-23,0,0,0
"K - Concho Valley",2020-04-24,2.25902457505027,0,5
"K - Concho Valley",2020-04-25,0,0,0
"K - Concho Valley",2020-04-26,2.78820819000139,1,4.5
"K - Concho Valley",2020-04-27,1.7930459004486,1,2.6
"K - Concho Valley",2020-04-28,2.36197489394789,0,5
"K - Concho Valley",2020-04-29,1.0426492445571,0.6,1.6
"K - Concho Valley",2020-04-30,0.953070910421463,0.2,1.8
"K - Concho Valley",2020-05-01,0.856304762961066,0.2,1.6
"K - Concho Valley",2020-05-02,0.649244508019053,0.166666666666667,1.33333333333333
"K - Concho Valley",2020-05-03,0.556347912817037,0,1.25
"K - Concho Valley",2020-05-04,0.675841783503323,0,3.00006900037559
"K - Concho Valley",2020-05-05,0.506292652533823,0,1.25006324353655
"K - Concho Valley",2020-05-06,0.591601195736384,0,2.00016741410309
"K - Concho Valley",2020-05-07,0.450221518027683,0,1.33349792864602
"K - Concho Valley",2020-05-08,0.354638206882671,0,1.50025672161238
"K - Concho Valley",2020-05-09,0,0,0
"K - Concho Valley",2020-05-10,0,0,0
"K - Concho Valley",2020-05-11,0,0,0
"K - Concho Valley",2020-05-12,0,0,0
"K - Concho Valley",2020-05-13,0,0,0
"K - Concho Valley",2020-05-14,0,0,0
"K - Concho Valley",2020-05-15,1.63988934310945,0,4.00365521836228
"K - Concho Valley",2020-05-16,0.577888769735431,0,1.25140123482305
"K - Concho Valley",2020-05-17,0,0,0
"K - Concho Valley",2020-05-18,0,0,0
"K - Concho Valley",2020-05-19,0.872898832272648,0,3.00609380190141
"K - Concho Valley",2020-05-20,0,0,0
"K - Concho Valley",2020-05-21,1.06148654044729,0,3.00897073797863
"K - Concho Valley",2020-05-22,0.948634070809983,0,3.01086624447245
"K - Concho Valley",2020-05-23,0,0,0
"K - Concho Valley",2020-05-24,0,0,0
"K - Concho Valley",2020-05-25,0,0,0
"K - Concho Valley",2020-05-26,0,0,0
"K - Concho Valley",2020-05-27,2.6294613832087,0,6.05632241763132
"K - Concho Valley",2020-05-28,1.57483086309898,0.674238960620355,2.69695584248142
"K - Concho Valley",2020-05-29,1.46508773777665,0.49420333261729,3.04125127764486
"K - Concho Valley",2020-05-30,0,0,0
"K - Concho Valley",2020-05-31,1.19890102404975,0.255049029703911,2.04039223763129
"K - Concho Valley",2020-06-01,1.32362822762408,0,4.0980544675909
"K - Concho Valley",2020-06-02,0,0,0
"K - Concho Valley",2020-06-03,0,0,0
"K - Concho Valley",2020-06-04,0,0,0
"K - Concho Valley",2020-06-05,3.21008013010496,1.5811652935253,5.27055097841766
"K - Concho Valley",2020-06-06,1.22450352740793,0.592427171063475,1.89576694740312
"K - Concho Valley",2020-06-07,0,0,0
"K - Concho Valley",2020-06-08,1.68522390278572,0.367015264446016,3.30313738001415
"K - Concho Valley",2020-06-09,1.59447390674735,0.562840208156489,2.81420104078245
"K - Concho Valley",2020-06-10,0,0,0
"K - Concho Valley",2020-06-11,2.48562500116436,0.799416678089175,4.39679172949046
"K - Concho Valley",2020-06-12,2.0377842147048,1.09807625311563,3.13736072318751
"K - Concho Valley",2020-06-13,2.0770810071368,1.14164947592475,3.23943038793648
"K - Concho Valley",2020-06-14,2.02372690791903,1.12193393774134,3.04524925958365
"K - Concho Valley",2020-06-15,3.00495613962721,0.805524508109067,5.63867155676347
"K - Concho Valley",2020-06-16,1.8263728072049,1.26233921609605,2.43451134532809
"K - Concho Valley",2020-06-17,2.17958622551386,1.22188738222071,3.27199968460775
"K - Concho Valley",2020-06-18,2.09858467592668,1.22800787088815,3.07001967722037
"K - Concho Valley",2020-06-19,0,0,0
"L - Central Texas",2020-03-15,2.33008480020477,1,5
"L - Central Texas",2020-03-16,0,0,0
"L - Central Texas",2020-03-17,0,0,0
"L - Central Texas",2020-03-18,0,0,0
"L - Central Texas",2020-03-19,0,0,0
"L - Central Texas",2020-03-20,4.28988678739941,1,8
"L - Central Texas",2020-03-21,4.52446410697671,1,8
"L - Central Texas",2020-03-22,0,0,0
"L - Central Texas",2020-03-23,7.88652402066333,4,12
"L - Central Texas",2020-03-24,1.13604691358546,0.714285714285714,1.57142857142857
"L - Central Texas",2020-03-25,1.12185929057215,0.25,2.25
"L - Central Texas",2020-03-26,1.36807958436272,0,4
"L - Central Texas",2020-03-27,1.73960185859827,0,5
"L - Central Texas",2020-03-28,1.15351531982191,0.625,1.875
"L - Central Texas",2020-03-29,0,0,0
"L - Central Texas",2020-03-30,0,0,0
"L - Central Texas",2020-03-31,1.49439921787511,0.75,2.25
"L - Central Texas",2020-04-01,1.23072521880248,0.625,1.875
"L - Central Texas",2020-04-02,1.49254525862119,0,3
"L - Central Texas",2020-04-03,1.35527381082647,0.714285714285714,2.14642857142857
"L - Central Texas",2020-04-04,1.67551855440306,0.5,3.5
"L - Central Texas",2020-04-05,1.45776061668391,0.777777777777778,2.11111111111111
"L - Central Texas",2020-04-06,1.72265527919145,0.5,3
"L - Central Texas",2020-04-07,1.32500726123769,0.785714285714286,1.85714285714286
"L - Central Texas",2020-04-08,1.38380046030651,0.625,2.125
"L - Central Texas",2020-04-09,1.48453671643133,0.75,2.375
"L - Central Texas",2020-04-10,1.46660125971518,0.916666666666667,2.08333333333333
"L - Central Texas",2020-04-11,1.0269440019408,0.695652173913044,1.39130434782609
"L - Central Texas",2020-04-12,1.05204447608879,0.5,1.6
"L - Central Texas",2020-04-13,1.36547397049593,0,4
"L - Central Texas",2020-04-14,1.65793734429351,0.833333333333333,2.66666666666667
"L - Central Texas",2020-04-15,0.932990474169697,0.645161290322581,1.2258064516129
"L - Central Texas",2020-04-16,0.895354864920044,0.498214285714286,1.42857142857143
"L - Central Texas",2020-04-17,0.841270188791097,0.384615384615385,1.38461538461538
"L - Central Texas",2020-04-18,0.928491656198348,0.333333333333333,1.83333333333333
"L - Central Texas",2020-04-19,1.14364219058561,0,2.5
"L - Central Texas",2020-04-20,1.51166422753197,0,4
"L - Central Texas",2020-04-21,1.20426927460092,0.777777777777778,1.66666666666667
"L - Central Texas",2020-04-22,1.20661989345985,0.666666666666667,1.83333333333333
"L - Central Texas",2020-04-23,1.34723332497018,0.666666666666667,2.11111111111111
"L - Central Texas",2020-04-24,0.942573979004539,0.64,1.32
"L - Central Texas",2020-04-25,1.08393116228597,0.2,2
"L - Central Texas",2020-04-26,1.33651828988441,0,3
"L - Central Texas",2020-04-27,1.73604140904733,0,5
"L - Central Texas",2020-04-28,1.8809559974293,1.1,2.7
"L - Central Texas",2020-04-29,2.35403257173127,1.5,3.375
"L - Central Texas",2020-04-30,0.68404380498348,0.524590163934426,0.836065573770492
"M - Heart of Texas",2020-03-19,2.40169950908073,1.66666666666667,3
"M - Heart of Texas",2020-03-20,2.84059041749251,0,6
"M - Heart of Texas",2020-03-21,0,0,0
"M - Heart of Texas",2020-03-22,0,0,0
"M - Heart of Texas",2020-03-23,0,0,0
"M - Heart of Texas",2020-03-24,1.00825935860466,0.642857142857143,1.42857142857143
"M - Heart of Texas",2020-03-25,1.09642998902402,0,2.33333333333333
"M - Heart of Texas",2020-03-26,0.973488133704479,0.2,1.8
"M - Heart of Texas",2020-03-27,0.821038137086348,0.2,1.6
"M - Heart of Texas",2020-03-28,0.98823639793786,0,3
"M - Heart of Texas",2020-03-29,1.09090741469723,0,2.5
"M - Heart of Texas",2020-03-30,1.22744775072129,0,3
"M - Heart of Texas",2020-03-31,1.29989445108377,0.333333333333333,2.66666666666667
"M - Heart of Texas",2020-04-01,1.04144003510372,0.333333333333333,1.83333333333333
"M - Heart of Texas",2020-04-02,0.811966988946424,0.329166666666667,1.5
"M - Heart of Texas",2020-04-03,0.986714784546775,0,3
"M - Heart of Texas",2020-04-04,0.986897106839289,0,2.33333333333333
"M - Heart of Texas",2020-04-05,1.20619114091444,0,3
"M - Heart of Texas",2020-04-06,1.40313494419214,0,3.5
"M - Heart of Texas",2020-04-07,1.1394258574388,0.5,1.83333333333333
"M - Heart of Texas",2020-04-08,0.845335691031739,0.285714285714286,1.42857142857143
"M - Heart of Texas",2020-04-09,1.08966500577404,0,3
"M - Heart of Texas",2020-04-10,0.675408613992727,0.25,1.125
"M - Heart of Texas",2020-04-11,0.590482023244018,0,1.5
"M - Heart of Texas",2020-04-12,0.695963060478862,0,3
"M - Heart of Texas",2020-04-13,0.719427793070998,0,2
"M - Heart of Texas",2020-04-14,0.852748123947313,0,3
"M - Heart of Texas",2020-04-15,0.750542334801195,0,1.66666666666667
"M - Heart of Texas",2020-04-16,0.877832453732304,0,3
"M - Heart of Texas",2020-04-17,0.719057703348643,0,1.66666666666667
